id;nome;autor;data;editora;preco;preco_desconto;nota
1;O Senhor dos Anéis;J.R.R. Tolkien;29/07/1954;HarperCollins;59,90;53,91;9.7
2;1984;George Orwell;08/06/1949;Companhia das Letras;39,90;35,91;9.3
3;O Pequeno Príncipe;Antoine de Saint-Exupéry;06/04/1943;Agir;19,90;17,91;8.5
4;Dom Quixote;Miguel de Cervantes;16/01/1605;Penguin Classics;49,90;44,91;9.0
5;A Revolução dos Bichos;George Orwell;17/08/1945;Companhia das Letras;29,90;26,91;9.2
6;O Guia do Mochileiro das Galáxias;Douglas Adams;12/10/1979;Pan Books;35,90;32,31;9.8
7;O Restaurante no Fim do Universo;Douglas Adams;01/09/1980;Pan Books;32,90;29,61;9.6
8;A Vida, o Universo e Tudo Mais;Douglas Adams;20/05/1982;Pan Books;50,50;45,45;9.4
9;Até Mais, e Obrigado pelos Peixes;Douglas Adams;25/11/1984;Pan Books;34,90;31,41;9.5
10;Praticamente Inofensiva;Douglas Adams;22/06/1992;Pan Books;38,90;35,01;9.1
